step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
9263,-0.46145492792129517,0.050320789217948914,0.021742546930909157,7.367862417595461e-05,0.0008849687874317169,0.00041718766442500055,0.00026658872957341373,4.239007830619812e-05,1.3306370764816319e-06,1381.963623046875
9264,-0.4677010774612427,0.050294242799282074,0.020731627941131592,7.367850048467517e-05,0.0008849315345287323,0.00043235611519776285,0.00026658468414098024,4.23947349190712e-05,1.3270397406731067e-06,1351.0955810546875
9265,-0.46489739418029785,0.05030839517712593,0.021185390651226044,7.367852958850563e-05,0.0008849679725244641,0.0004250447091180831,0.00026658663409762084,4.239380359649658e-05,1.3234472086931665e-06,1366.7711181640625
9266,-0.46470561623573303,0.05030776932835579,0.02121669426560402,7.36784131731838e-05,0.0008848863653838634,0.00043934016139246523,0.000266582821495831,4.239566624164581e-05,1.3198594808963832e-06,1338.005126953125
9267,-0.4676523804664612,0.050278741866350174,0.020741142332553864,7.36784641048871e-05,0.0008849322330206633,0.00043137400643900037,0.00026658494607545435,4.239659756422043e-05,1.3162765576368514e-06,1354.71484375
9268,-0.4623403251171112,0.05031743273139,0.02159983478486538,7.36783622414805e-05,0.0008848635479807854,0.00044490559957921505,0.0002665813372004777,4.239846020936966e-05,1.3126984392681936e-06,1327.709716796875
9269,-0.4659297466278076,0.050286877900362015,0.02102017030119896,7.367840589722618e-05,0.0008849164587445557,0.00043650291627272964,0.0002665835781954229,4.2397528886795044e-05,1.3091251261435496e-06,1343.2998046875
9270,-0.4575934112071991,0.050333864986896515,0.022368740290403366,7.367862417595461e-05,0.0008850232698023319,0.00040845759212970734,0.00026659105787985027,4.239007830619812e-05,1.3055566186155984e-06,1399.1397705078125
9271,-0.4554516673088074,0.050331000238657,0.022716505452990532,7.367863872786984e-05,0.0008850455633364618,0.00040365607128478587,0.00026659233844839036,4.2389146983623505e-05,1.3019929170365304e-06,1408.724853515625
9272,-0.46271371841430664,0.050307583063840866,0.02154054306447506,7.367850776063278e-05,0.0008849838632158935,0.00042002490954473615,0.00026658797287382185,4.239380359649658e-05,1.2984340217580811e-06,1376.446044921875
9273,-0.4582884907722473,0.05026952549815178,0.022261526435613632,7.367823855020106e-05,0.0008848475408740342,0.00045461778063327074,0.00026657874695956707,4.240311682224274e-05,1.2948799331314862e-06,1310.0238037109375
9274,-0.45371919870376587,0.05028282850980759,0.023001763969659805,7.367815123870969e-05,0.0008848055149428546,0.0004656394594348967,0.00026657580747269094,4.240591078996658e-05,1.291330651507526e-06,1290.3797607421875
9275,-0.45804348587989807,0.05030838027596474,0.022298412397503853,7.367823127424344e-05,0.0008848477737046778,0.00045516339014284313,0.0002665786014404148,4.240218549966812e-05,1.2877861772365038e-06,1309.04052734375
9276,-0.46525052189826965,0.050283282995224,0.021131493151187897,7.367843500105664e-05,0.0008849670412018895,0.000425808597356081,0.00026658643037080765,4.23947349190712e-05,1.2842465106682341e-06,1365.304931640625
9277,-0.4624360501766205,0.05029815435409546,0.021586958318948746,7.367847138084471e-05,0.0008849994046613574,0.000419370160670951,0.0002665881474968046,4.2392872273921967e-05,1.2807116521520875e-06,1377.7135009765625
9278,-0.4671158790588379,0.05026707053184509,0.020830467343330383,7.36783622414805e-05,0.0008849486475810409,0.0004337747523095459,0.0002665843057911843,4.239659756422043e-05,1.2771816020369128e-06,1348.4178466796875
9279,-0.4656106233596802,0.050326697528362274,0.021069983020424843,7.367840589722618e-05,0.000884955981746316,0.0004266815958544612,0.000266586197540164,4.239659756422043e-05,1.2736563606711369e-06,1363.634033203125
9280,-0.4644003212451935,0.05028923228383064,0.021269425749778748,7.367828948190436e-05,0.0008849222213029861,0.0004401040496304631,0.0002665826177690178,4.239846020936966e-05,1.2701359284026757e-06,1336.581298828125
9281,-0.4676697254180908,0.05029001832008362,0.020739160478115082,7.367832586169243e-05,0.0008849484729580581,0.0004324652545619756,0.0002665846550371498,4.239659756422043e-05,1.2666203055789846e-06,1350.885498046875
9282,-0.4564104676246643,0.050286758691072464,0.022565869614481926,7.367852958850563e-05,0.0008850304293446243,0.00040572945727035403,0.0002665917854756117,4.239007830619812e-05,1.263109492547042e-06,1404.5701904296875
9283,-0.4544506371021271,0.05029568821191788,0.022883174940943718,7.367855141637847e-05,0.0008850641897879541,0.0004013644065707922,0.00026659294962882996,4.239007830619812e-05,1.2596034896533479e-06,1413.33056640625
9284,-0.4614723324775696,0.050321269780397415,0.021742288023233414,7.36784131731838e-05,0.0008850083104334772,0.00041718766442500055,0.00026658872957341373,4.239380359649658e-05,1.2561022972439371e-06,1381.9569091796875
9285,-0.4597542881965637,0.05027782917022705,0.022024568170309067,7.367815123870969e-05,0.0008848707075230777,0.00045112575753591955,0.0002665796782821417,4.2401254177093506e-05,1.2526059156643498e-06,1316.3385009765625
9286,-0.4552965462207794,0.050294484943151474,0.02274644561111927,7.367807120317593e-05,0.0008848354336805642,0.0004618200764525682,0.0002665768261067569,4.240404814481735e-05,1.2491143452596875e-06,1297.134033203125
9287,-0.45937836170196533,0.05030161887407303,0.022083887830376625,7.367812941083685e-05,0.0008848808938637376,0.00045199875603429973,0.00026657944545149803,4.240218549966812e-05,1.2456275863745358e-06,1314.75439453125
9288,-0.46432214975357056,0.05026101693511009,0.021285319700837135,7.367834768956527e-05,0.0008849883452057838,0.0004236260720063001,0.0002665870124474168,4.239659756422043e-05,1.2421456393530306e-06,1369.48876953125
9289,-0.4617810845375061,0.050286244601011276,0.02169560268521309,7.36783622414805e-05,0.0008850197773426771,0.0004178424132987857,0.000266588554950431,4.23947349190712e-05,1.2386685045388245e-06,1380.6800537109375
9290,-0.4678381085395813,0.050322290509939194,0.020710358396172523,7.36782603780739e-05,0.0008849531877785921,0.00043181050568819046,0.00026658482966013253,4.2399391531944275e-05,1.235196182275099e-06,1353.882568359375
9291,-0.4545866847038269,0.05028053745627403,0.022863302379846573,7.367801299551502e-05,0.0008848333964124322,0.00046356607344932854,0.0002665763604454696,4.240591078996658e-05,1.2317286729045573e-06,1294.0372314453125
9292,-0.4507463276386261,0.05027696490287781,0.023486649617552757,7.367792568402365e-05,0.000884801906067878,0.0004729508946184069,0.00026657385751605034,4.2407773435115814e-05,1.2282659767694259e-06,1277.5867919921875
9293,-0.455175518989563,0.05027635395526886,0.022768359631299973,7.367799844359979e-05,0.0008848266443237662,0.0004621474363375455,0.00026657673879526556,4.240497946739197e-05,1.2248080942114703e-06,1296.55126953125
9294,-0.46729493141174316,0.05030891299247742,0.02080000936985016,7.36782094463706e-05,0.000884931709151715,0.0004333382530603558,0.00026658442220650613,4.239846020936966e-05,1.2213550255719563e-06,1349.23583984375
9295,-0.44849392771720886,0.050346456468105316,0.023846769705414772,7.367853686446324e-05,0.0008851304883137345,0.00038826934178359807,0.00026659644208848476,4.238821566104889e-05,1.2179067711916947e-06,1440.104736328125
9296,-0.43858784437179565,0.05036332830786705,0.025452371686697006,7.367869693553075e-05,0.0008852089522406459,0.0003669898142106831,0.00026660211733542383,4.238449037075043e-05,1.2144633314110188e-06,1485.2730712890625
9297,-0.43853315711021423,0.05037188157439232,0.025460680946707726,7.367868238361552e-05,0.0008852193132042885,0.0003668807039503008,0.0002666021464392543,4.2382627725601196e-05,1.2110247065697677e-06,1485.5093994140625
9298,-0.4472474753856659,0.05033980309963226,0.02404983527958393,7.367855141637847e-05,0.0008851311868056655,0.0003855411778204143,0.0002665971696842462,4.2389146983623505e-05,1.2075908970073423e-06,1445.7786865234375
9299,-0.46327078342437744,0.05028717219829559,0.0214550718665123,7.367824582615867e-05,0.0008850042941048741,0.00042122529703192413,0.00026658765273168683,4.239566624164581e-05,1.204161903062627e-06,1374.1143798828125
9300,-0.451047420501709,0.05030900239944458,0.023436186835169792,7.367786747636274e-05,0.0008848063880577683,0.000472187006380409,0.00026657406124286354,4.2407773435115814e-05,1.2007377250740514e-06,1278.912353515625
9301,-0.44033679366111755,0.05025454983115196,0.025178000330924988,7.367765647359192e-05,0.0008847051067277789,0.0004990319721400738,0.0002665669017005712,4.241522401571274e-05,1.197318363379578e-06,1233.480224609375
9302,-0.4382082223892212,0.050241868942976,0.025524403899908066,7.367762009380385e-05,0.000884688866790384,0.0005044882418587804,0.00026656544650904834,4.2416155338287354e-05,1.1939038183166817e-06,1224.5426025390625
9303,-0.4437008500099182,0.05025540292263031,0.02463248372077942,7.367770740529522e-05,0.0008847383433021605,0.0004905201494693756,0.0002665691717993468,4.241243004798889e-05,1.1904940902223593e-06,1247.61962890625
9304,-0.45627379417419434,0.05026279762387276,0.022592579945921898,7.367792568402365e-05,0.0008848699508234859,0.00045952844084240496,0.0002665774372871965,4.240497946739197e-05,1.1870891794331473e-06,1301.2103271484375
9305,-0.45971232652664185,0.05031523108482361,0.02203073538839817,7.367826765403152e-05,0.0008850361919030547,0.0004131500027142465,0.00026658980641514063,4.2392872273921967e-05,1.1836890862850825e-06,1389.8565673828125
9306,-0.44930994510650635,0.05032858997583389,0.02371712028980255,7.367843500105664e-05,0.0008851305465213954,0.00039001533878035843,0.00026659597642719746,4.2389146983623505e-05,1.180293811113752e-06,1436.487548828125
9307,-0.4482659101486206,0.05032094568014145,0.023887190967798233,7.367844227701426e-05,0.0008851481252349913,0.0003877237031701952,0.00026659658760763705,4.2389146983623505e-05,1.1769033542542486e-06,1441.2335205078125
9308,-0.4556964039802551,0.05029236897826195,0.022684307768940926,7.367831858573481e-05,0.0008850934100337327,0.00040409257053397596,0.00026659222203306854,4.2392872273921967e-05,1.173517716041205e-06,1407.837646484375
9309,-0.4657139182090759,0.050313014537096024,0.02105787955224514,7.36780566512607e-05,0.0008849615696817636,0.000437048525782302,0.0002665834326762706,4.2401254177093506e-05,1.1701368968087704e-06,1342.26953125
9310,-0.4609898328781128,0.05031958594918251,0.021823754534125328,7.367796933976933e-05,0.000884906854480505,0.00044817934394814074,0.000266580464085564,4.240404814481735e-05,1.1667608968906e-06,1321.698486328125
9311,-0.4644334614276886,0.050269126892089844,0.021269313991069794,7.367801299551502e-05,0.0008849587757140398,0.0004401040496304631,0.0002665826177690178,4.240218549966812e-05,1.1633897166199217e-06,1336.57421875
9312,-0.4604198932647705,0.05025932937860489,0.021921232342720032,7.367820217041299e-05,0.000885039335116744,0.00041467775008641183,0.00026658939896151423,4.239566624164581e-05,1.1600233563294307e-06,1386.8551025390625
9313,-0.45834189653396606,0.050263386219739914,0.022258086130023003,7.367823127424344e-05,0.0008850485901348293,0.00040998533950187266,0.0002665906504262239,4.239566624164581e-05,1.156661816351389e-06,1396.0975341796875
9314,-0.46446651220321655,0.05029958859086037,0.021261852234601974,7.367812213487923e-05,0.0008849946316331625,0.00042395343189127743,0.0002665869251359254,4.239659756422043e-05,1.1533050970175588e-06,1368.8519287109375
9315,-0.45851239562034607,0.05024883523583412,0.022231826558709145,7.367786747636274e-05,0.0008849178557284176,0.00045418128138408065,0.0002665788633748889,4.240591078996658e-05,1.1499531986592418e-06,1310.802001953125
9316,-0.4546338617801666,0.05031316354870796,0.022855928167700768,7.367779471678659e-05,0.0008848771685734391,0.00046345696318894625,0.0002665763895493001,4.24068421125412e-05,1.1466061216072568e-06,1294.2247314453125
9317,-0.458581805229187,0.05029580369591713,0.0222170427441597,7.367786747636274e-05,0.0008848910802043974,0.0004539630317594856,0.0002665789215825498,4.240591078996658e-05,1.1432638661919395e-06,1311.1949462890625
9318,-0.46603190898895264,0.05030209571123123,0.02100818045437336,7.36780566512607e-05,0.0008850087178871036,0.0004275545943528414,0.00026658596470952034,4.2399391531944275e-05,1.139926432743165e-06,1361.956298828125
9319,-0.4634245038032532,0.050297047942876816,0.021431634202599525,7.367809303104877e-05,0.0008850266458466649,0.0004215526860207319,0.00026658756542019546,4.239846020936966e-05,1.1365938215903197e-06,1373.4761962890625
9320,-0.4669571816921234,0.050271932035684586,0.020860733464360237,7.367799844359979e-05,0.0008849755977280438,0.00043421125155873597,0.0002665841893758625,4.2401254177093506e-05,1.1332660330623238e-06,1347.5867919921875
9321,-0.46607139706611633,0.05032306909561157,0.021000439301133156,7.367802754743025e-05,0.0008850111626088619,0.00042766373371705413,0.0002665859356056899,4.2401254177093506e-05,1.1299430674876202e-06,1361.7470703125
9322,-0.4647057354450226,0.050298452377319336,0.021224040538072586,7.367794023593888e-05,0.0008849584264680743,0.000439449300756678,0.00026658279239200056,4.240311682224274e-05,1.126624925194152e-06,1337.78857421875
9323,-0.4677029252052307,0.05028524994850159,0.020739037543535233,7.367798389168456e-05,0.0008849938749335706,0.0004324652545619756,0.0002665846550371498,4.240218549966812e-05,1.1233116065094353e-06,1350.875732421875
9324,-0.45765310525894165,0.05030004307627678,0.022368106991052628,7.367814396275207e-05,0.000885086483322084,0.00040845759212970734,0.00026659105787985027,4.239566624164581e-05,1.1200031117604584e-06,1399.1240234375
9325,-0.45589059591293335,0.0503213107585907,0.022652406245470047,7.367817306658253e-05,0.000885098590515554,0.00040452906978316605,0.0002665921056177467,4.239566624164581e-05,1.116699441273771e-06,1406.9586181640625
9326,-0.4620804488658905,0.05032096430659294,0.02164851501584053,7.36780566512607e-05,0.0008850484155118465,0.0004184971621725708,0.00026658838032744825,4.239846020936966e-05,1.1134005953754293e-06,1379.3953857421875
9327,-0.4609260857105255,0.050286948680877686,0.02183859422802925,7.367782382061705e-05,0.0008849374135024846,0.00044839762267656624,0.0002665804058779031,4.240591078996658e-05,1.1101065743910058e-06,1321.2965087890625
9328,-0.4570007026195526,0.05029210448265076,0.022475020959973335,7.367775106104091e-05,0.0008848817087709904,0.00045778241474181414,0.0002665779029484838,4.2407773435115814e-05,1.1068173786456296e-06,1304.325439453125
9329,-0.4606473445892334,0.05029649659991264,0.021883269771933556,7.367780199274421e-05,0.0008849335717968643,0.0004490523715503514,0.00026658023125492036,4.24068421125412e-05,1.1035330084639021e-06,1320.1014404296875
9330,-0.46438148617744446,0.0503033846616745,0.021277114748954773,7.367799116764218e-05,0.0008850283920764923,0.0004237351822666824,0.0002665869833435863,4.240032285451889e-05,1.100253464170003e-06,1369.267333984375
9331,-0.46207305788993835,0.050343919545412064,0.02164842002093792,7.367801299551502e-05,0.000885049463249743,0.0004184971621725708,0.00026658838032744825,4.2401254177093506e-05,1.0969787460875953e-06,1379.3939208984375
9332,-0.4675237238407135,0.05026288703083992,0.020770873874425888,7.367791113210842e-05,0.0008850072044879198,0.0004309374780859798,0.0002665850624907762,4.2401254177093506e-05,1.0937088545398873e-06,1355.5228271484375
9333,-0.4565253257751465,0.050252724438905716,0.022555824369192123,7.367770740529522e-05,0.0008848808356560767,0.0004589828022290021,0.0002665775828063488,4.2407773435115814e-05,1.0904437898496042e-06,1302.1773681640625
9334,-0.45309770107269287,0.05026965215802193,0.02311057038605213,7.367762736976147e-05,0.0008848586585372686,0.0004672763461712748,0.0002665753709152341,4.241056740283966e-05,1.0871835523389936e-06,1287.486572265625
9335,-0.45704612135887146,0.05030164122581482,0.02246764861047268,7.367769285338e-05,0.0008848936413414776,0.00045767330448143184,0.0002665779320523143,4.240870475769043e-05,1.083928142329826e-06,1304.5196533203125
9336,-0.46782630681991577,0.05033883452415466,0.02071615494787693,7.367788202827796e-05,0.0008850132580846548,0.0004321378655731678,0.00026658474234864116,4.240218549966812e-05,1.0806775601434001e-06,1351.4912109375
9337,-0.4502750337123871,0.05033700913190842,0.023563332855701447,7.367817306658253e-05,0.0008851512102410197,0.0003920887247659266,0.0002665954234544188,4.239194095134735e-05,1.0774318061005426e-06,1432.2042236328125
9338,-0.44161146879196167,0.050332605838775635,0.02496907487511635,7.367830403381959e-05,0.0008852273458614945,0.00037331911153160036,0.00026660042931325734,4.2387284338474274e-05,1.0741908805215802e-06,1471.6055908203125
9339,-0.4415048360824585,0.05034278705716133,0.024985667318105698,7.367830403381959e-05,0.0008852246101014316,0.0003731008619070053,0.00026660048752091825,4.2387284338474274e-05,1.0709547837263907e-06,1472.073486328125
9340,-0.4491848945617676,0.05033016949892044,0.02374102547764778,7.367817306658253e-05,0.0008851641905494034,0.0003896879788953811,0.0002665960637386888,4.23947349190712e-05,1.0677235160343575e-06,1437.154541015625
9341,-0.4633275270462036,0.05033322051167488,0.02144685573875904,7.367791113210842e-05,0.0008850582526065409,0.0004213344363961369,0.0002665876236278564,4.240032285451889e-05,1.0644970777644032e-06,1373.892333984375
9342,-0.45348507165908813,0.05031228065490723,0.023045169189572334,7.367757643805817e-05,0.0008848638390190899,0.0004662942374125123,0.0002665756328497082,4.241056740283966e-05,1.0612754692349565e-06,1289.211669921875
9343,-0.4439927339553833,0.05024780333042145,0.024590156972408295,7.36773872631602e-05,0.0008847779245115817,0.00048986537149176,0.00026656934642232955,4.241708666086197e-05,1.0580586907639851e-06,1248.70947265625
9344,-0.442038357257843,0.05026509240269661,0.024905895814299583,7.367734360741451e-05,0.000884749460965395,0.0004947760608047247,0.000266568036749959,4.2416155338287354e-05,1.054846742668963e-06,1240.51123046875
9345,-0.44691142439842224,0.05025755241513252,0.0241161547601223,7.367743091890588e-05,0.0008847987046465278,0.0004825539654120803,0.00026657129637897015,4.241429269313812e-05,1.0516396252669033e-06,1261.066162109375
9346,-0.4582032263278961,0.05027290806174278,0.022283412516117096,7.367762736976147e-05,0.0008849073783494532,0.0004549451405182481,0.0002665786596480757,4.2407773435115814e-05,1.0484373388743304e-06,1309.4180908203125
9347,-0.46017175912857056,0.05032684653997421,0.021959885954856873,7.367792568402365e-05,0.0008850656449794769,0.00041413214057683945,0.0002665895444806665,4.239566624164581e-05,1.0452398838073028e-06,1387.9163818359375
9348,-0.4509955644607544,0.05030125379562378,0.023450465872883797,7.367807120317593e-05,0.0008851556922309101,0.0003936165012419224,0.0002665950160007924,4.2392872273921967e-05,1.0420472603814012e-06,1429.064208984375
9349,-0.4500941336154938,0.05031707510352135,0.023595526814460754,7.367807120317593e-05,0.000885159126482904,0.0003916522255167365,0.0002665955398697406,4.2392872273921967e-05,1.0388594689117014e-06,1433.0997314453125
9350,-0.4565911889076233,0.05032223463058472,0.022541353479027748,7.367796933976933e-05,0.0008851009188219905,0.0004060568171553314,0.0002665916981641203,4.2397528886795044e-05,1.0356765097128573e-06,1403.896728515625
9351,-0.46665269136428833,0.050267208367586136,0.02091381698846817,7.36777437850833e-05,0.0008849937003105879,0.00043497513979673386,0.0002665839856490493,4.240497946739197e-05,1.0324983830989953e-06,1346.1451416015625
9352,-0.4624130427837372,0.05029209703207016,0.021599631756544113,7.367766374954954e-05,0.0008849671576172113,0.00044490559957921505,0.0002665813372004777,4.240404814481735e-05,1.029325089383787e-06,1327.690185546875
9353,-0.4653662443161011,0.05032237619161606,0.021118288859725,7.367770012933761e-05,0.0008849873556755483,0.00043792155338451266,0.00026658319984562695,4.240311682224274e-05,1.0261566288804315e-06,1340.629150390625
9354,-0.460712194442749,0.0503140352666378,0.021873971447348595,7.367786747636274e-05,0.0008850819431245327,0.00041533252806402743,0.0002665892243385315,4.2399391531944275e-05,1.0229930019016233e-06,1385.5618896484375
9355,-0.45883074402809143,0.05031658336520195,0.022179046645760536,7.367788202827796e-05,0.0008850962622091174,0.00041107661672867835,0.0002665903593879193,4.2399391531944275e-05,1.0198342087596238e-06,1393.9288330078125
9356,-0.464248925447464,0.05032125115394592,0.021299907937645912,7.367779471678659e-05,0.000885043409653008,0.00042340782238170505,0.0002665870706550777,4.2401254177093506e-05,1.016680249766178e-06,1369.889892578125
9357,-0.4601838290691376,0.05025169998407364,0.021964965388178825,7.367757643805817e-05,0.0008849419537000358,0.00045025275903753936,0.00026657991111278534,4.24068421125412e-05,1.0135311252325811e-06,1317.9097900390625
9358,-0.4567527174949646,0.050284095108509064,0.022519027814269066,7.367751095443964e-05,0.0008849138976074755,0.0004584371636155993,0.0002665777283255011,4.2409636080265045e-05,1.0103868354696293e-06,1303.1480712890625
9359,-0.46022918820381165,0.05025464668869972,0.02195757068693638,7.367756916210055e-05,0.0008849432924762368,0.0004501436196733266,0.0002665799402166158,4.240870475769043e-05,1.007247380787652e-06,1318.1077880859375
9360,-0.46572601795196533,0.05031263828277588,0.021061407402157784,7.36777437850833e-05,0.0008850276353769004,0.0004267907061148435,0.00026658616843633354,4.240311682224274e-05,1.0041127614965066e-06,1363.4039306640625
9361,-0.4634370803833008,0.05033319815993309,0.021431148052215576,7.367776561295614e-05,0.0008850510930642486,0.0004215526860207319,0.00026658756542019546,4.240218549966812e-05,1.0009829779055627e-06,1373.465087890625
9362,-0.46772390604019165,0.05029486492276192,0.020738959312438965,7.367766374954954e-05,0.0008850251906551421,0.0004324652545619756,0.0002665846550371498,4.240404814481735e-05,9.97858030323723e-07,1350.8671875
9363,-0.4657334089279175,0.05030135437846184,0.021061407402157784,7.367772195721045e-05,0.0008850278099998832,0.0004267907061148435,0.00026658616843633354,4.240404814481735e-05,9.947379190593967e-07,1363.4031982421875
9364,-0.4657629132270813,0.05028845742344856,0.02105776220560074,7.367763464571908e-05,0.0008849917212501168,0.000437048525782302,0.0002665834326762706,4.240404814481735e-05,9.916226444205427e-07,1342.2569580078125
9365,-0.46751683950424194,0.05032380297780037,0.02077052742242813,7.367766374954954e-05,0.0008850259473547339,0.0004309374780859798,0.0002665850624907762,4.240497946739197e-05,9.885122067146095e-07,1355.5146484375
9366,-0.46408700942993164,0.0502934530377388,0.021329408511519432,7.367758371401578e-05,0.0008849896839819849,0.0004409770481288433,0.00026658238493837416,4.2407773435115814e-05,9.854066062485959e-07,1334.9423828125
9367,-0.46686500310897827,0.05033208429813385,0.020875805988907814,7.367763464571908e-05,0.000885009765625,0.00043442953028716147,0.00026658413116820157,4.240497946739197e-05,9.823058433290126e-07,1347.166748046875
9368,-0.4597492516040802,0.05033256858587265,0.022030076012015343,7.367778016487136e-05,0.0008850983576849103,0.0004131500027142465,0.00026658980641514063,4.2401254177093506e-05,9.792099182618813e-07,1389.8402099609375
9369,-0.45807182788848877,0.05030306801199913,0.02230461686849594,7.367779471678659e-05,0.0008851200109347701,0.0004093305906280875,0.0002665908250492066,4.2399391531944275e-05,9.761188313527796e-07,1397.3800048828125
9370,-0.4633597731590271,0.050307806581258774,0.021446596831083298,7.367770740529522e-05,0.0008850531303323805,0.0004213344363961369,0.0002665876236278564,4.240404814481735e-05,9.730325829067582e-07,1373.885009765625
9371,-0.461447149515152,0.05031374469399452,0.021756472066044807,7.367750367848203e-05,0.0008849596488289535,0.00044719723518937826,0.00026658072602003813,4.240870475769043e-05,9.699511732284345e-07,1323.482177734375
9372,-0.4581248462200165,0.05028057098388672,0.022298123687505722,7.367745274677873e-05,0.0008849245496094227,0.00045516339014284313,0.0002665786014404148,4.241243004798889e-05,9.668746026219316e-07,1309.0205078125
9373,-0.46143287420272827,0.05034475401043892,0.021756503731012344,7.36774891265668e-05,0.0008849626174196601,0.00044719723518937826,0.00026658072602003813,4.2407773435115814e-05,9.638028713908847e-07,1323.4818115234375
9374,-0.4650740921497345,0.050308674573898315,0.021168844774365425,7.367764919763431e-05,0.0008850473095662892,0.00042526295874267817,0.00026658657588995993,4.240404814481735e-05,9.607359798384734e-07,1366.3240966796875
9375,-0.46299904584884644,0.050272136926651,0.02150844968855381,7.367767830146477e-05,0.0008850654121488333,0.00042046140879392624,0.00026658785645850003,4.240218549966812e-05,9.576739282673836e-07,1375.57275390625
9376,-0.4675348997116089,0.0503021776676178,0.020770404487848282,7.36775909899734e-05,0.0008850321173667908,0.0004309374780859798,0.0002665850624907762,4.240591078996658e-05,9.546167169798232e-07,1355.5125732421875
9377,-0.4580252468585968,0.050304096192121506,0.02231287769973278,7.367740181507543e-05,0.000884931068867445,0.00045538166887126863,0.00026657854323275387,4.2411498725414276e-05,9.515643462775286e-07,1308.6265869140625
9378,-0.4551607370376587,0.05023999512195587,0.022782742977142334,7.367734360741451e-05,0.0008849038858897984,0.000462365715065971,0.00026657668058760464,4.2411498725414276e-05,9.485168164617592e-07,1296.14697265625
9379,-0.4585551619529724,0.05033993348479271,0.02222425304353237,7.367741636699066e-05,0.000884933106135577,0.0004540721420198679,0.00026657889247871935,4.241056740283966e-05,9.454741278332907e-07,1310.985595703125
9380,-0.46783241629600525,0.050276175141334534,0.02072460949420929,7.367756916210055e-05,0.0008850190788507462,0.0004315922560635954,0.00026658488786779344,4.24068421125412e-05,9.424362806924275e-07,1354.2718505859375
9381,-0.4655180871486664,0.050282303243875504,0.021099606528878212,7.367759826593101e-05,0.0008850666345097125,0.0004262450966052711,0.0002665863139554858,4.24068421125412e-05,9.394032753389964e-07,1364.4420166015625
9382,-0.46615657210350037,0.05026983842253685,0.02099713496863842,7.367751823039725e-05,0.000885024550370872,0.00043617552728392184,0.00026658366550691426,4.24068421125412e-05,9.363751120723414e-07,1343.8878173828125
9383,-0.4672285318374634,0.05026460066437721,0.020823772996664047,7.367756188614294e-05,0.0008850394515320659,0.0004301736189518124,0.0002665852662175894,4.24068421125412e-05,9.333517911913176e-07,1356.9578857421875
9384,-0.46464741230010986,0.05030949041247368,0.02123895101249218,7.367746729869395e-05,0.0008850053418427706,0.00043966755038127303,0.00026658273418433964,4.240870475769043e-05,9.30333312994331e-07,1337.3714599609375
9385,-0.4672643542289734,0.05030430853366852,0.02081497572362423,7.367751823039725e-05,0.0008850299054756761,0.00043355650268495083,0.0002665843639988452,4.2407773435115814e-05,9.273196777792876e-07,1348.80615234375
9386,-0.4599595367908478,0.050321124494075775,0.021998604759573936,7.367766374954954e-05,0.0008850950398482382,0.0004135865019634366,0.0002665896899998188,4.2401254177093506e-05,9.243108858436218e-07,1388.978271484375
9387,-0.45843303203582764,0.05028233677148819,0.022249408066272736,7.367767830146477e-05,0.0008851124439388514,0.0004100944788660854,0.0002665906213223934,4.2401254177093506e-05,9.213069374842905e-07,1395.863037109375
9388,-0.4633811414241791,0.05028783157467842,0.021446455270051956,7.367759826593101e-05,0.0008850815356709063,0.0004213344363961369,0.0002665876236278564,4.240497946739197e-05,9.183078329977675e-07,1373.8819580078125
9389,-0.4621645510196686,0.050281401723623276,0.02164440229535103,7.367739453911781e-05,0.0008849686710163951,0.0004455603484530002,0.000266581162577495,4.2409636080265045e-05,9.153135726800552e-07,1326.48095703125
9390,-0.45890527963638306,0.05029039457440376,0.022172458469867706,7.36773363314569e-05,0.0008849347941577435,0.00045330825378187,0.00026657909620553255,4.2411498725414276e-05,9.123241568266725e-07,1312.3642578125
9391,-0.46197783946990967,0.05028851702809334,0.02167430706322193,7.36773872631602e-05,0.0008849659934639931,0.0004459968477021903,0.00026658104616217315,4.240870475769043e-05,9.093395857326667e-07,1325.6787109375
9392,-0.4649980962276459,0.050293684005737305,0.021184071898460388,7.367753278231248e-05,0.0008850570302456617,0.0004250447091180831,0.00026658663409762084,4.240404814481735e-05,9.063598596926079e-07,1366.7384033203125
9393,-0.46299630403518677,0.05030137300491333,0.021508248522877693,7.367756188614294e-05,0.0008850783342495561,0.00042046140879392624,0.00026658785645850003,4.240404814481735e-05,9.033849790005664e-07,1375.5687255859375
9394,-0.46741682291030884,0.050278592854738235,0.0207931250333786,7.367748185060918e-05,0.0008850370650179684,0.0004306101182010025,0.00026658514980226755,4.24068421125412e-05,9.004149439501683e-07,1356.1285400390625
9395,-0.45875996351242065,0.05031336843967438,0.022194646298885345,7.367729995166883e-05,0.0008849455625750124,0.0004536356427706778,0.0002665790088940412,4.241243004798889e-05,8.974497548345348e-07,1311.7713623046875
9396,-0.45600560307502747,0.050286147743463516,0.0226436797529459,7.367722719209269e-05,0.0008849214063957334,0.0004602922999765724,0.0002665772335603833,4.241522401571274e-05,8.944894119463263e-07,1299.8297119140625
9397,-0.45932212471961975,0.05028568208217621,0.022105839103460312,7.367729995166883e-05,0.0008849443984217942,0.00045232614502310753,0.00026657935814000666,4.2411498725414276e-05,8.915339155777089e-07,1314.1395263671875
