step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
3663,-0.4079250693321228,0.23553328216075897,0.027663227170705795,4.170318788965233e-05,0.0006062266766093671,0.0004995775525458157,0.00026683323085308075,4.281662404537201e-05,7.037509151537399e-05,1800.3720703125
3664,-0.09161176532506943,0.21283650398254395,0.07856841385364532,4.171958426013589e-05,0.0005964683368802071,0.003208187175914645,0.0002658443700056523,4.261080175638199e-05,7.036074592912197e-05,194.7899169921875
3665,-0.1695304811000824,0.13551223278045654,0.07261008024215698,4.1712057281984016e-05,0.0005157364066690207,0.002300152089446783,0.0002660865429788828,4.014512524008751e-05,7.034639833334489e-05,309.33221435546875
3666,-0.19289568066596985,0.07287082076072693,0.0739578902721405,4.168136729276739e-05,0.0004243753501214087,0.003145112656056881,0.00026753879501484334,3.692088648676872e-05,7.033204872945879e-05,241.88772583007812
3667,-0.2300446629524231,0.012800667434930801,0.07296483218669891,4.168040686636232e-05,0.00030492740916088223,0.0029977927915751934,0.00026749950484372675,3.182282671332359e-05,7.031769711887993e-05,255.4535369873047
3668,-0.2292034775018692,0.028517236933112144,0.07186081260442734,4.170585089013912e-05,0.0002224752533948049,0.002206631237640977,0.0002661114849615842,2.5690998882055283e-05,7.030334350302477e-05,332.0277099609375
3669,-0.2221454679965973,0.08509641140699387,0.06847831606864929,4.170354804955423e-05,0.00020075069915037602,0.0018637583125382662,0.00026620292919687927,2.146046608686447e-05,7.028898788330993e-05,418.9910888671875
3670,-0.15772727131843567,0.10962209850549698,0.07653726637363434,4.1676019463920966e-05,0.00020413161837495863,0.00360453175380826,0.0002676613221410662,1.74730084836483e-05,7.02746302611523e-05,193.16183471679688
3671,-0.1484399437904358,0.10774850100278854,0.07812666893005371,4.16753173340112e-05,0.00023948177113197744,0.003934855572879314,0.0002677494194358587,1.6388949006795883e-05,7.026027063796886e-05,169.09991455078125
3672,-0.4824814796447754,0.0769018903374672,0.028713347390294075,4.169829480815679e-05,0.0002941855927929282,0.00027161394245922565,0.000266627554083243,2.0045321434736252e-05,7.024590901517687e-05,2102.319580078125
3673,-0.3954380452632904,0.034576401114463806,0.045578762888908386,4.169370004092343e-05,0.00032353156711906195,0.0009957723086699843,0.0002669655659701675,2.1448824554681778e-05,7.023154539419378e-05,1018.8523559570312
3674,-0.20313598215579987,0.02161114104092121,0.07645518332719803,4.1714647522894666e-05,0.00037726014852523804,0.002827774966135621,0.0002659458259586245,2.4409033358097076e-05,7.021717977643721e-05,233.72164916992188
3675,-0.32371070981025696,0.008668879047036171,0.05876681208610535,4.170752436039038e-05,0.00036282010842114687,0.001195690594613552,0.0002663811028469354,2.3725908249616623e-05,7.020281216332497e-05,702.5211181640625
3676,-0.1590861678123474,0.02997993491590023,0.08264037221670151,4.167586666881107e-05,0.0003138362371828407,0.005188164301216602,0.0002680836769286543,2.077454701066017e-05,7.018844255627514e-05,110.47836303710938
3677,-0.14421379566192627,0.037404485046863556,0.08436745405197144,4.167404767940752e-05,0.00026747555239126086,0.005857323296368122,0.000268262141617015,1.8184073269367218e-05,7.017407095670589e-05,92.27433776855469
3678,-0.35184264183044434,0.010316274128854275,0.0542878694832325,4.1699950088514015e-05,0.00023865545517764986,0.001373019884340465,0.00026706617791205645,1.917639747262001e-05,7.015969736603568e-05,721.4176635742188
3679,-0.1218196451663971,0.013583063147962093,0.08973846584558487,4.1749099182197824e-05,0.00024493533419445157,0.007635199464857578,0.00026466368581168354,2.0985957235097885e-05,7.014532178568309e-05,48.45035934448242
3680,-0.10414575040340424,0.014327414333820343,0.09242689609527588,4.176584479864687e-05,0.00023880678054410964,0.010516337119042873,0.00026389528647996485,2.427026629447937e-05,7.013094421706695e-05,30.139286041259766
3681,-0.11965873837471008,0.013765408657491207,0.09006886929273605,4.1749812226044014e-05,0.00022795199765823781,0.007916525937616825,0.0002645886561367661,2.5083310902118683e-05,7.011656466160628e-05,43.15504455566406
3682,-0.29363322257995605,0.04547201842069626,0.06055643782019615,4.170915417489596e-05,0.0002104531740769744,0.0012963045155629516,0.0002663542691152543,2.389773726463318e-05,7.010218312072026e-05,637.7160034179688
3683,-0.06757330149412155,0.11821777373552322,0.08988943696022034,4.1648163460195065e-05,0.00021068265778012574,0.009436101652681828,0.0002692166017368436,2.470053732395172e-05,7.008779959582832e-05,58.259063720703125
3684,-0.08256828784942627,0.044849082827568054,0.09338195621967316,4.1619769035605714e-05,0.0001956023188540712,0.01443526055663824,0.000270549877313897,2.4326611310243607e-05,7.007341408835004e-05,29.059110641479492
3685,-0.06256788969039917,0.08702993392944336,0.09314750880002975,4.162835466559045e-05,0.00022949838603381068,0.014005523175001144,0.0002704352664295584,1.6280915588140488e-05,7.005902659970523e-05,43.45249557495117
3686,-0.04130379855632782,0.13741932809352875,0.09245535731315613,4.164800702710636e-05,0.00030417434754781425,0.012763126753270626,0.0002701039193198085,2.710847184062004e-05,7.004463713131386e-05,50.78664779663086
3687,-0.09832445532083511,0.03725532814860344,0.09154480695724487,4.1671504732221365e-05,0.000338444922817871,0.011393053457140923,0.0002697385207284242,3.4555792808532715e-05,7.00302456845961e-05,30.358488082885742
3688,-0.11008210480213165,0.0770653784275055,0.08657092601060867,4.17082519561518e-05,0.0003606093814596534,0.00697291549295187,0.0002685596700757742,3.298791125416756e-05,7.001585226097235e-05,77.19660186767578
3689,-0.20237505435943604,0.14583362638950348,0.0667945146560669,4.176118454779498e-05,0.00044012072612531483,0.0017083632992580533,0.00026624437305144966,3.7828460335731506e-05,7.000145686186318e-05,459.9308776855469
3690,-0.037170566618442535,0.24646133184432983,0.0844622403383255,4.1783274355111644e-05,0.0005563029553741217,0.004723179619759321,0.0002654403215274215,4.274491220712662e-05,6.998705948868937e-05,117.36776733398438
3691,-0.060758769512176514,0.22452092170715332,0.08254758268594742,4.177954906481318e-05,0.0005390450824052095,0.004097561817616224,0.00026560717378742993,4.2232684791088104e-05,6.997266014287187e-05,138.05137634277344
3692,-0.5388509631156921,0.14127391576766968,0.014946509152650833,4.175142021267675e-05,0.00039812008617445827,0.00028667328297160566,0.00026677644927985966,3.7288758903741837e-05,6.995825882583184e-05,2496.794677734375
3693,-0.34393322467803955,0.08172158896923065,0.049942128360271454,4.175044523435645e-05,0.00027365933055989444,0.0007917071343399584,0.0002664888452272862,3.204634413123131e-05,6.994385553899065e-05,1054.0106201171875
3694,-0.18718576431274414,0.08172427862882614,0.07428758591413498,4.172467379248701e-05,0.00019800066365860403,0.003226520260795951,0.00026756050647236407,2.7387868613004684e-05,6.992945028376983e-05,235.61944580078125
3695,-0.2701281011104584,0.09550565481185913,0.06033202260732651,4.172429908066988e-05,0.0001195592267322354,0.0017500492976978421,0.00026716673164628446,2.1052081137895584e-05,6.99150430615911e-05,548.9041137695312
3696,-0.0812777504324913,0.1591133326292038,0.08461297303438187,4.17476003349293e-05,0.00011475195788079873,0.004725907929241657,0.00026543959393166006,1.4355871826410294e-05,6.990063387387643e-05,118.69146728515625
3697,-0.09360536187887192,0.1186491921544075,0.08590025454759598,4.174157584202476e-05,0.00022489699767902493,0.005243054591119289,0.0002653016708791256,2.002296969294548e-05,6.988622272204793e-05,101.28626251220703
3698,-0.4563835859298706,0.022793274372816086,0.03716687113046646,4.170926695223898e-05,0.0004108634893782437,0.0004308283678255975,0.00026658509159460664,2.651987597346306e-05,6.987180960752793e-05,1660.8707275390625
3699,-0.11058524996042252,0.044430170208215714,0.08912018686532974,4.16561852034647e-05,0.0005957346875220537,0.008785275742411613,0.0002690430264919996,3.1352974474430084e-05,6.985739453173898e-05,53.45067596435547
3700,-0.08632825314998627,0.05585964396595955,0.09198426455259323,4.1633666114648804e-05,0.0006006108014844358,0.012040277943015099,0.0002699111355468631,3.179628401994705e-05,6.984297749610374e-05,41.70917510986328
3701,-0.1148347407579422,0.012352734804153442,0.0910341814160347,4.163998528383672e-05,0.00037072598934173584,0.010752921923995018,0.000269567797658965,2.9520131647586823e-05,6.982855850204514e-05,33.44935607910156
3702,-0.13795334100723267,0.07137873768806458,0.08278216421604156,4.167795123066753e-05,0.0002799502690322697,0.0052654254250228405,0.0002681042824406177,2.8084497898817062e-05,6.981413755098629e-05,108.06100463867188
3703,-0.09507746249437332,0.15919755399227142,0.08245732635259628,4.1734961996553466e-05,0.0005653175758197904,0.004052165430039167,0.00026561928098089993,4.182010889053345e-05,6.979971464435044e-05,148.96881103515625
3704,-0.06916342675685883,0.1262628585100174,0.08905334770679474,4.1757855797186494e-05,0.0010213623754680157,0.00698699289932847,0.00026483656256459653,5.3569674491882324e-05,6.97852897835611e-05,77.63423919677734
3705,-0.15013352036476135,0.022875862196087837,0.08466434478759766,4.1746359784156084e-05,0.0012264136457815766,0.004779816139489412,0.00026542521663941443,5.737133324146271e-05,6.977086297004195e-05,105.88107299804688
3706,-0.25466567277908325,0.09727470576763153,0.06255543977022171,4.170510146650486e-05,0.00112522067502141,0.00190784502774477,0.0002672088157851249,5.478644743561745e-05,6.975643420521685e-05,491.69818115234375
3707,-0.11688954383134842,0.25991663336753845,0.07107517123222351,4.169279054622166e-05,0.000946599873714149,0.0027529147919267416,0.00026743419584818184,5.0469767302274704e-05,6.974200349050988e-05,304.93084716796875
3708,-0.11930998414754868,0.33916863799095154,0.06444751471281052,4.170559986960143e-05,0.0006842429284006357,0.0015319068916141987,0.0002662914339452982,4.387088119983673e-05,6.972757082734526e-05,522.9861450195312
3709,-0.1698203682899475,0.4113306403160095,0.05090870335698128,4.1692834201967344e-05,0.0004973152535967529,0.0008381946827284992,0.00026647644699551165,3.84659506380558e-05,6.971313621714748e-05,991.6879272460938
3710,0.0634349063038826,0.5001400113105774,0.08009438961744308,4.165734208072536e-05,0.0003901957534253597,0.0044183917343616486,0.0002678783785086125,3.382796421647072e-05,6.969869966134115e-05,172.63006591796875
3711,-0.035148173570632935,0.3091783821582794,0.07994160056114197,4.1648399928817526e-05,0.0002672038972377777,0.004381070379167795,0.0002678684249985963,3.150384873151779e-05,6.968426116135111e-05,163.74671936035156
3712,-0.3802613317966461,0.06097119674086571,0.04604870826005936,4.166498183622025e-05,0.00020796919125132263,0.0006716688512824476,0.0002665208594407886,2.7863308787345886e-05,6.966982071860237e-05,1205.041748046875
3713,-0.4364355802536011,0.02116519957780838,0.04048359766602516,4.165596328675747e-05,0.00024214934092015028,0.0005145277827978134,0.0002665627689566463,2.626422792673111e-05,6.965537833452016e-05,1474.239501953125
3714,-0.14628946781158447,0.0845964327454567,0.08049522340297699,4.1623821743996814e-05,0.0003110147954430431,0.004542358219623566,0.00026791144046001136,2.691708505153656e-05,6.964093401052988e-05,137.01902770996094
3715,-0.10404845327138901,0.16326363384723663,0.08081590384244919,4.162229015491903e-05,0.00036087565240450203,0.0046342420391738415,0.00026793594588525593,2.356385812163353e-05,6.962648774805711e-05,137.1097412109375
3716,-0.3998395800590515,0.17380906641483307,0.034063857048749924,4.16473085351754e-05,0.0003656418703030795,0.0006566094816662371,0.000266875111265108,2.3624859750270844e-05,6.961203954852768e-05,1493.89990234375
3717,-0.013942867517471313,0.2206406444311142,0.090257927775383,4.169468957115896e-05,0.0004075551696587354,0.007949481718242168,0.00026457986677996814,2.526305615901947e-05,6.959758941336754e-05,80.87708282470703
3718,-0.08426351845264435,0.048830922693014145,0.0929718166589737,4.172403714619577e-05,0.0003134340513497591,0.01117174606770277,0.0002637204888742417,2.4161767214536667e-05,6.958313734400288e-05,38.4289436340332
3719,-0.06395354121923447,0.10541603714227676,0.0916479304432869,4.17332339566201e-05,0.0002701946359593421,0.009417331777513027,0.0002641883911564946,2.826610580086708e-05,6.956868334186005e-05,51.04701232910156
3720,-0.004550471901893616,0.26457297801971436,0.08824128657579422,4.17292358179111e-05,0.0004566111892927438,0.006514587439596653,0.00026496255304664373,3.9058737456798553e-05,6.95542274083656e-05,85.2906494140625
3721,-0.1490487903356552,0.2068146914243698,0.07037866860628128,4.171095497440547e-05,0.0006001882720738649,0.00202821078710258,0.00026615906972438097,4.237378016114235e-05,6.953976954494627e-05,365.2168884277344
3722,-0.07199332118034363,0.16324521601200104,0.08578597754240036,4.1670067730592564e-05,0.0007384679629467428,0.0065586743876338005,0.00026844919193536043,4.508392885327339e-05,6.952530975302901e-05,94.37860107421875
3723,-0.10917595028877258,0.039649847894907,0.08983708918094635,4.1653842345112935e-05,0.0005084892036393285,0.009447996504604816,0.00026921977405436337,3.904756158590317e-05,6.951084803404093e-05,49.83201217651367
3724,-0.09943197667598724,0.09400469064712524,0.08707938343286514,4.165517748333514e-05,0.00015835162776056677,0.0072923265397548676,0.00026864485698752105,2.1819956600666046e-05,6.949638438940935e-05,72.47773742675781
3725,-0.18120348453521729,0.22948233783245087,0.06362102925777435,4.1668565245345235e-05,0.0004769309307448566,0.00199383613653481,0.0002672317496035248,2.9295682907104492e-05,6.948191882056178e-05,458.82244873046875
3726,0.09812483936548233,0.4411509931087494,0.09012660384178162,4.170350803178735e-05,0.0013668665196746588,0.007766914553940296,0.00026462855748832226,4.963809624314308e-05,6.94674513289259e-05,106.3890609741211
3727,0.03285519778728485,0.26825782656669617,0.0936567634344101,4.1715273255249485e-05,0.0018667990807443857,0.01217690296471119,0.00026345241349190474,5.815131589770317e-05,6.94529819159296e-05,75.0436019897461
3728,-0.08230303972959518,0.042675696313381195,0.0937221348285675,4.1711533413035795e-05,0.0012757244985550642,0.012394608929753304,0.00026339435135014355,4.9686990678310394e-05,6.943851058300095e-05,38.67960739135742
3729,-0.013035580515861511,0.2019588202238083,0.09195259213447571,4.170228567090817e-05,0.0002377170167164877,0.00971688237041235,0.0002641085011418909,1.9389204680919647e-05,6.942403733156823e-05,65.30592346191406
3730,0.02672853320837021,0.31717172265052795,0.08896941691637039,4.16958901041653e-05,0.0005448984447866678,0.006940614432096481,0.00026484893169254065,4.048086702823639e-05,6.940956216305988e-05,84.6708755493164
3731,-0.09227863699197769,0.2112388163805008,0.0788268968462944,4.16852708440274e-05,0.0012959219748154283,0.003195855999365449,0.0002658476587384939,5.305418744683266e-05,6.939508507890454e-05,193.0452880859375
3732,-0.11177001148462296,0.15703658759593964,0.0800413116812706,4.1654042433947325e-05,0.0019533224403858185,0.004431922920048237,0.00026788198738358915,6.043724715709686e-05,6.938060608053106e-05,155.24546813964844
3733,-0.0885404571890831,0.13772176206111908,0.08519405126571655,4.164800702710636e-05,0.0018475668039172888,0.006269818637520075,0.00026837215409614146,5.862070247530937e-05,6.936612516936844e-05,98.98076629638672
3734,-0.11944980919361115,0.1787865161895752,0.07723800092935562,4.1655755921965465e-05,0.0008669747039675713,0.0037634188774973154,0.0002677036973182112,4.4735148549079895e-05,6.935164234684589e-05,192.92015075683594
